wavelength,flux
6812.530179002557,2414705.5513556506
6812.583036900527,2414878.888792254
6812.635894798497,2414811.850474185
6812.688752696467,2414862.0465580607
6812.741610594438,2415159.089090903
6812.794468492407,2415352.9616819303
6812.847326390377,2415141.1586947306
6812.900184288347,2414762.681850659
6812.953042186316,2414951.177640553
6813.005900084287,2415352.319242059
6813.058757982257,2415348.6004533903
6813.111615880227,2415314.0803826023
6813.164473778197,2415352.3208811367
6813.217331676167,2415271.1479682466
6813.2701895741375,2414861.7250345633
6813.323047472107,2414500.4882807033
6813.375905370077,2414471.134153164
6813.428763268046,2414230.70554827
6813.481621166016,2414398.80734512
6813.5344790639865,2414897.888739066
6813.587336961957,2414996.344009191
6813.640194859927,2415064.78343323
6813.693052757897,2414978.8691233215
6813.745910655867,2414820.253057998
6813.798768553836,2414430.93800073
6813.851626451807,2414359.5151139554
6813.904484349776,2414641.490326447
6813.957342247746,2413937.856584763
6814.010200145716,2413158.8635036275
6814.063058043686,2412910.3871228653
6814.115915941657,2409895.0345151387
6814.168773839627,2402833.3264114526
6814.221631737597,2402407.8321321686
6814.274489635566,2410696.829629855
6814.327347533536,2413786.6580207855
6814.380205431506,2414296.381473821
6814.433063329476,2414385.904007134
6814.485921227446,2413838.425160781
6814.538779125416,2412569.860682879
6814.591637023386,2412676.697572701
6814.644494921356,2414082.1326408437
6814.697352819327,2414149.1269931966
6814.750210717296,2413405.993397676
6814.803068615266,2412932.802909916
6814.855926513235,2412852.692366446
6814.9087844112055,2412541.8122931183
6814.961642309176,2413322.523177832
6815.014500207146,2414079.6485878546
6815.067358105116,2414123.58605683
6815.120216003086,2413986.5027382686
6815.173073901056,2413655.2469505095
6815.225931799026,2411805.88553369
6815.278789696996,2407329.293087807
6815.331647594965,2404537.2664044937
6815.384505492935,2403538.376497225
6815.437363390905,2386217.555335801
6815.490221288876,2367645.0046248725
6815.543079186846,2386472.4472464826
6815.595937084816,2404724.1330952607
6815.648794982786,2399120.1113541513
6815.701652880755,2395077.5865523526
6815.7545107787255,2402797.573947028
6815.807368676695,2408612.175451904
6815.860226574665,2410349.109672861
6815.913084472635,2412410.461029005
6815.965942370605,2413327.026906939
6816.018800268575,2413552.942637409
6816.071658166546,2413525.8846504074
6816.124516064516,2413535.2899350077
6816.177373962485,2413600.0
6816.230231860455,2413547.060414409
6816.283089758425,2413432.3526909566
6816.335947656395,2413373.527865666
6816.388805554365,2413005.555451736
6816.441663452335,2411897.570342739
6816.494521350305,2411031.782241699
6816.547379248275,2410501.012020251
6816.6002371462455,2408005.542941929
6816.653095044215,2407314.025941986
6816.705952942185,2399658.2083379864
6816.758810840155,2326252.948723048
6816.811668738124,2227879.8588366667
6816.8645266360945,2275582.091778459
6816.917384534065,2377145.9831091915
6816.970242432035,2410344.2384797055
6817.023100330005,2412595.911414193
6817.075958227975,2412658.8091799105
6817.1288161259445,2412754.214459125
6817.181674023915,2413035.321155534
6817.234531921885,2413100.0
6817.287389819854,2413100.0
6817.340247717824,2413071.73932911
6817.393105615794,2413012.934520072
6817.445963513765,2412894.013117999
6817.498821411735,2412191.240487627
6817.551679309705,2411088.6393988063
6817.604537207675,2411271.4376946446
6817.657395105644,2412392.0112286247
6817.7102530036145,2412769.3989702603
6817.763110901584,2412668.7218483062
6817.815968799554,2411099.3365084687
6817.868826697524,2407678.3113136133
6817.921684595494,2408170.1129090483
6817.9745424934645,2412095.6876532463
6818.027400391435,2412600.0
6818.080258289405,2412585.8609228064
6818.133116187374,2412489.3014919856
6818.185974085344,2412153.197732045
6818.2388319833135,2411783.838094015
6818.291689881284,2411891.920236425
6818.344547779254,2411950.397955849
6818.397405677224,2411711.1072349446
6818.450263575194,2411809.7213768046
6818.503121473164,2412148.2881449545
6818.5559793711345,2412164.6382577787
6818.608837269104,2412092.927339351
6818.661695167074,2412016.3432443114
6818.714553065043,2411942.439710357
6818.767410963013,2412004.084406154
6818.820268860984,2411870.659835318
6818.873126758954,2411736.593773404
6818.925984656924,2411905.4394383975
6818.978842554894,2411902.9589050175
6819.031700452864,2411404.0688266316
6819.0845583508335,2411085.731100532
6819.137416248804,2411493.9888813407
6819.190274146773,2411443.09762733
6819.243132044743,2411059.850539546
6819.295989942713,2411102.1494653253
6819.348847840683,2410750.144194471
6819.401705738654,2407848.3574272315
6819.454563636624,2405934.594551962
6819.507421534594,2409440.7867747615
6819.560279432563,2411618.395812838
6819.613137330533,2411680.7587965666
6819.665995228503,2411591.1513690576
6819.718853126473,2411583.8490211996
6819.771711024443,2411536.284237515
6819.824568922413,2411342.121744929
6819.877426820383,2411086.7175427894
6819.9302847183535,2410341.884600647
6819.983142616324,2409427.2673908677
6820.036000514293,2409950.0815958083
6820.088858412263,2410878.2792671053
6820.141716310232,2411234.688714049
6820.1945742082025,2411046.1788231246
6820.247432106173,2410734.1646780246
6820.300290004143,2410880.4050706993
6820.353147902113,2411149.5807439606
6820.406005800083,2411155.000692458
6820.458863698053,2410805.20133457
6820.511721596023,2410396.8707497106
6820.564579493993,2409697.841959248
6820.617437391963,2406350.6634872956
6820.670295289932,2403139.1470001065
6820.723153187902,2406729.671383023
6820.776011085873,2410490.0510655628
6820.828868983843,2410445.711336489
6820.881726881813,2409631.70546995
6820.934584779783,2409748.412261446
6820.987442677752,2410590.8670988586
6821.0403005757225,2410624.3252017656
6821.093158473693,2410411.019661368
6821.146016371662,2410340.0
6821.198874269632,2409333.509863594
6821.251732167602,2398575.8669211343
6821.3045900655725,2379761.0214944966
6821.357447963543,2385529.5372440764
6821.410305861513,2406345.1540329773
6821.463163759483,2409801.790394679
6821.516021657452,2410100.7665336477
6821.568879555422,2409276.3242297117
6821.621737453392,2398195.512142789
6821.674595351362,2377046.896530937
6821.727453249332,2381199.274756274
6821.780311147302,2404583.094898656
6821.833169045272,2409596.7336413627
6821.8860269432425,2409678.7239478724
6821.938884841213,2409501.6995731657
6821.991742739182,2409111.693485173
6822.044600637152,2408427.329806514
6822.097458535121,2405657.432098065
6822.150316433092,2376225.8278287454
6822.203174331062,2247014.713971674
6822.256032229032,2136741.39263988
6822.308890127002,2269672.7065934683
6822.361748024972,2389923.456458422
6822.414605922942,2405961.1840628707
6822.467463820912,2407090.913516984
6822.520321718882,2408130.894996398
6822.573179616851,2409162.8931026394
6822.626037514821,2409232.909593885
6822.6788954127915,2409034.193400909
6822.731753310762,2409145.164151921
6822.784611208732,2409285.805350269
6822.837469106702,2409203.218903436
6822.890327004672,2409178.077442037
6822.943184902641,2409305.8034770377
6822.996042800612,2409118.50744864
6823.048900698581,2408383.0943532623
6823.101758596551,2407168.246510392
6823.154616494521,2406563.7650836115
6823.207474392491,2407078.8186546382
6823.2603322904615,2408072.51010346
6823.313190188432,2409194.434720467
6823.366048086402,2409483.875948904
6823.418905984371,2409500.0
6823.471763882341,2409473.369811748
6823.524621780311,2409295.3940527695
6823.577479678281,2408875.34779345
6823.630337576251,2408587.9406610094
6823.683195474221,2408435.2861580304
6823.736053372191,2407715.8822175916
6823.788911270161,2407185.793486469
6823.841769168132,2405682.457654106
6823.894627066101,2402032.096189789
6823.947484964071,2402628.2640575147
6824.00034286204,2407475.464952462
6824.05320076001,2407873.4615809727
6824.106058657981,2406536.582010073
6824.158916555951,2406929.2278935886
6824.211774453921,2408382.5140006137
6824.264632351891,2408696.704500403
6824.317490249861,2408642.638272909
6824.370348147831,2408748.4267640924
6824.423206045801,2408835.5350161437
6824.47606394377,2408900.0
6824.52892184174,2408873.3463963545
6824.58177973971,2408801.899195506
6824.6346376376805,2408649.82209323
6824.687495535651,2408425.120025108
6824.740353433621,2408394.217752921
6824.793211331591,2408395.1178396703
6824.84606922956,2408396.211755658
6824.89892712753,2408231.15654234
6824.951785025501,2407404.9408914107
6825.00464292347,2406886.7624528087
6825.05750082144,2407521.315985199
6825.11035871941,2408232.4438046603
6825.16321661738,2408371.5545035917
6825.216074515351,2408227.5480780005
6825.268932413321,2408074.223997026
6825.32179031129,2408171.1231071795
6825.37464820926,2408171.9727873807
6825.42750610723,2407587.909711122
6825.4803640052,2406761.498945654
6825.53322190317,2406510.6978841214
6825.58607980114,2407004.016568183
6825.63893769911,2407735.1694950466
6825.69179559708,2407942.648895187
6825.74465349505,2407791.401001764
6825.797511393021,2407611.539517737
6825.85036929099,2407520.865119762
6825.90322718896,2407332.590207894
6825.956085086929,2407184.04451463
6826.0089429848995,2407406.7455407935
6826.06180088287,2407649.8167711427
6826.11465878084,2407782.7019627825
6826.16751667881,2407785.2682869765
6826.22037457678,2407468.5007357015
6826.27323247475,2407132.882069587
6826.32609037272,2407264.1444130163
6826.37894827069,2407530.338916118
6826.431806168659,2407294.399087512
6826.484664066629,2403884.861849055
6826.537521964599,2392496.91024254
6826.5903798625695,2387011.050769925
6826.64323776054,2400203.4153762776
6826.69609565851,2406673.298834423
6826.74895355648,2407127.848340895
6826.801811454449,2406709.5881629153
6826.8546693524195,2406092.116330537
6826.907527250389,2405918.5761753437
6826.960385148359,2406659.8065250344
6827.013243046329,2407248.4892051453
6827.066100944299,2407246.5803988106
6827.118958842269,2406982.6112461146
6827.17181674024,2406633.6989536346
6827.22467463821,2406247.2491204133
6827.277532536179,2404966.2421817593
6827.330390434149,2404266.9273576043
6827.3832483321185,2405977.083424581
6827.436106230089,2407084.123190359
6827.488964128059,2407182.1872221646
6827.541822026029,2407125.061018313
6827.594679923999,2407008.742644552
6827.647537821969,2406708.9748539976
6827.7003957199395,2406435.631799776
6827.753253617909,2406521.3800164815
6827.806111515879,2406324.8095159307
6827.858969413848,2405835.854330865
6827.911827311818,2405940.9558720584
6827.9646852097885,2406495.032281345
6828.017543107759,2406705.4997264314
6828.070401005729,2406578.217863652
6828.123258903699,2406648.0707903733
6828.176116801669,2406772.8708301974
6828.2289746996385,2406720.7878489573
6828.281832597609,2406525.22860127
6828.334690495578,2406157.3978716396
6828.387548393548,2405686.087441299
6828.440406291518,2404736.672264515
6828.493264189488,2404097.9452808145
6828.546122087459,2405197.1842815024
6828.598979985429,2406010.619173282
6828.651837883399,2406084.3401017487
6828.704695781368,2405665.1684802133
6828.757553679338,2404580.9953972297
6828.810411577308,2403867.3782242527
6828.863269475278,2404529.6759142987
6828.916127373248,2405447.1335406764
6828.968985271218,2405429.6811252534
6829.021843169188,2405134.2219283255
6829.0747010671585,2404535.907022279
6829.127558965129,2404635.9808171126
6829.180416863098,2405496.269584897
6829.233274761068,2405752.864586092
6829.286132659038,2405725.7285477733
6829.3389905570075,2405607.231501864
6829.391848454978,2405397.181896859
6829.444706352948,2405410.9924497954
6829.497564250918,2405412.6338202427
6829.550422148888,2405112.8627128606
6829.603280046858,2405128.5503973803
6829.656137944828,2404787.4148647487
6829.708995842798,2400071.887361486
6829.761853740768,2371844.857935625
6829.814711638737,2337940.6441874527
6829.867569536707,2357322.92541795
6829.920427434678,2371171.781547718
6829.973285332648,2354739.2258415045
6830.026143230618,2359497.1018361254
6830.079001128588,2379647.720958074
6830.131859026558,2393226.6623144737
6830.1847169245275,2390337.5480404287
6830.237574822498,2300361.481016679
6830.290432720467,2030344.4973402051
6830.343290618437,1895247.3641839128
6830.396148516407,2172598.3157447353
6830.449006414377,2380184.9857516657
6830.501864312348,2399391.07849721
6830.554722210318,2401555.731294863
6830.607580108288,2402593.969523146
6830.660438006257,2403391.0736477626
6830.713295904227,2403520.018179174
6830.766153802197,2403967.9175447687
6830.819011700167,2404503.5858504935
6830.871869598137,2404535.6941695614
6830.924727496107,2404198.4924612287
6830.977585394077,2403828.5828667274
6831.0304432920475,2404044.3586643995
6831.083301190018,2404209.5792750623
6831.136159087987,2402618.9225368076
6831.189016985957,2398632.6819686927
6831.241874883926,2397647.540343509
6831.2947327818965,2402023.614386116
6831.347590679867,2404042.473513878
6831.400448577837,2404012.5281252
6831.453306475807,2404122.891159176
6831.506164373777,2404164.255806327
6831.559022271747,2403906.972924626
6831.611880169717,2403645.79355774
6831.664738067687,2404005.5560413213
6831.717595965656,2404226.635683232
6831.770453863626,2402758.7328402125
6831.823311761596,2399384.3789657876
6831.876169659567,2398966.302970255
6831.929027557537,2402697.8042373774
6831.981885455507,2403878.7912145485
6832.034743353477,2404271.519607871
6832.087601251446,2404400.0
6832.1404591494165,2404357.084488814
6832.193317047386,2404194.1652311715
6832.246174945356,2403989.9275327446
6832.299032843326,2403656.7802583454
6832.351890741296,2402704.923950662
6832.4047486392665,2402261.1163335587
6832.457606537237,2403001.5855920934
6832.510464435207,2401170.1766072204
6832.563322333176,2398313.986643488
6832.616180231146,2399514.496660937
6832.6690381291155,2401466.9758057487
6832.721896027086,2401736.5171867684
6832.774753925056,2402992.3178896112
6832.827611823026,2403879.3615412633
6832.880469720996,2403681.6141473297
6832.933327618966,2402627.4185378584
6832.9861855169365,2402136.8185361563
6833.039043414906,2403343.3683513533
6833.091901312876,2403629.677697259
6833.144759210846,2403329.5763023347
6833.197617108815,2403377.013317561
6833.250475006786,2403547.471502361
6833.303332904756,2403487.4128680043
6833.356190802726,2403455.7988295937
6833.409048700696,2403477.0395312556
